experiment,instance,time,size,lb,ub,optimal
oracle,1-FullIns_4.col,669,13500,4,5,False
oracle,1-FullIns_4.col,670,13505,4,5,False
oracle,1-FullIns_4.col,671,13513,4,5,False
oracle,1-FullIns_4.col,672,13520,4,5,False
oracle,1-FullIns_4.col,673,13525,4,5,False
oracle,1-FullIns_4.col,674,13531,4,5,False
oracle,1-FullIns_4.col,675,13534,4,5,False
oracle,1-FullIns_4.col,677,13548,4,5,False
oracle,1-FullIns_4.col,678,13550,4,5,False
oracle,1-FullIns_4.col,679,13551,4,5,False
oracle,1-FullIns_4.col,680,13573,4,5,False
oracle,1-FullIns_4.col,681,13574,4,5,False
oracle,1-FullIns_4.col,682,13582,4,5,False
oracle,1-FullIns_4.col,684,13595,4,5,False
oracle,1-FullIns_4.col,685,13602,4,5,False
oracle,1-FullIns_4.col,686,13604,4,5,False
oracle,1-FullIns_4.col,687,13607,4,5,False
oracle,1-FullIns_4.col,688,13610,4,5,False
oracle,1-FullIns_4.col,689,13612,4,5,False
oracle,1-FullIns_4.col,691,13618,4,5,False
oracle,1-FullIns_4.col,692,13621,4,5,False
oracle,1-FullIns_4.col,693,13623,4,5,False
oracle,1-FullIns_4.col,694,13630,4,5,False
oracle,1-FullIns_4.col,695,13635,4,5,False
oracle,1-FullIns_4.col,696,13636,4,5,False
oracle,1-FullIns_4.col,698,13639,4,5,False
oracle,1-FullIns_4.col,699,13644,4,5,False
oracle,1-FullIns_4.col,700,13648,4,5,False
oracle,1-FullIns_4.col,701,13649,4,5,False
oracle,1-FullIns_4.col,702,13651,4,5,False
oracle,1-FullIns_4.col,703,13656,4,5,False
oracle,1-FullIns_4.col,705,13660,4,5,False
oracle,1-FullIns_4.col,706,13667,4,5,False
oracle,1-FullIns_4.col,707,13668,4,5,False
oracle,1-FullIns_4.col,708,13670,4,5,False
oracle,1-FullIns_4.col,709,13680,4,5,False
oracle,1-FullIns_4.col,711,13691,4,5,False
oracle,1-FullIns_4.col,712,13695,4,5,False
oracle,1-FullIns_4.col,713,13701,4,5,False
oracle,1-FullIns_4.col,714,13705,4,5,False
oracle,1-FullIns_4.col,715,13713,4,5,False
oracle,1-FullIns_4.col,716,13717,4,5,False
oracle,1-FullIns_4.col,718,13723,4,5,False
oracle,1-FullIns_4.col,719,13732,4,5,False
oracle,1-FullIns_4.col,720,13738,4,5,False
oracle,1-FullIns_4.col,721,13745,4,5,False
oracle,1-FullIns_4.col,722,13754,4,5,False
oracle,1-FullIns_4.col,724,13759,4,5,False
oracle,1-FullIns_4.col,725,13764,4,5,False
oracle,1-FullIns_4.col,726,13771,4,5,False
oracle,1-FullIns_4.col,727,13773,4,5,False
oracle,1-FullIns_4.col,728,13777,4,5,False
oracle,1-FullIns_4.col,730,13779,4,5,False
oracle,1-FullIns_4.col,731,13782,4,5,False
oracle,1-FullIns_4.col,732,13803,4,5,False
oracle,1-FullIns_4.col,733,13810,4,5,False
oracle,1-FullIns_4.col,734,13813,4,5,False
oracle,1-FullIns_4.col,736,13814,4,5,False
oracle,1-FullIns_4.col,737,13819,4,5,False
oracle,1-FullIns_4.col,738,13828,4,5,False
oracle,1-FullIns_4.col,740,13830,4,5,False
oracle,1-FullIns_4.col,741,13832,4,5,False
oracle,1-FullIns_4.col,742,13836,4,5,False
oracle,1-FullIns_4.col,744,13841,4,5,False
oracle,1-FullIns_4.col,745,13844,4,5,False
oracle,1-FullIns_4.col,747,13855,4,5,False
oracle,1-FullIns_4.col,748,13856,4,5,False
oracle,1-FullIns_4.col,749,13861,4,5,False
oracle,1-FullIns_4.col,751,13866,4,5,False
oracle,1-FullIns_4.col,752,13875,4,5,False
oracle,1-FullIns_4.col,753,13887,4,5,False
oracle,1-FullIns_4.col,755,13892,4,5,False
oracle,1-FullIns_4.col,756,13896,4,5,False
oracle,1-FullIns_4.col,758,13917,4,5,False
oracle,1-FullIns_4.col,759,13928,4,5,False
oracle,1-FullIns_4.col,761,13929,4,5,False
oracle,1-FullIns_4.col,762,13931,4,5,False
oracle,1-FullIns_4.col,763,13937,4,5,False
oracle,1-FullIns_4.col,765,13940,4,5,False
oracle,1-FullIns_4.col,766,13946,4,5,False
oracle,1-FullIns_4.col,768,13953,4,5,False
oracle,1-FullIns_4.col,769,13953,4,5,False
oracle,1-FullIns_4.col,770,13954,4,5,False
oracle,1-FullIns_4.col,772,13956,4,5,False
oracle,1-FullIns_4.col,773,13971,4,5,False
oracle,1-FullIns_4.col,774,13974,4,5,False
oracle,1-FullIns_4.col,776,13982,4,5,False
oracle,1-FullIns_4.col,777,13991,4,5,False
oracle,1-FullIns_4.col,779,13996,4,5,False
oracle,1-FullIns_4.col,780,13998,4,5,False
oracle,1-FullIns_4.col,781,14009,4,5,False
oracle,1-FullIns_4.col,783,14015,4,5,False
oracle,1-FullIns_4.col,784,14019,4,5,False
oracle,1-FullIns_4.col,786,14025,4,5,False
oracle,1-FullIns_4.col,787,14026,4,5,False
oracle,1-FullIns_4.col,788,14031,4,5,False
oracle,1-FullIns_4.col,790,14043,4,5,False
oracle,1-FullIns_4.col,791,14049,4,5,False
oracle,1-FullIns_4.col,793,14059,4,5,False
oracle,1-FullIns_4.col,794,14065,4,5,False
oracle,1-FullIns_4.col,795,14072,4,5,False
oracle,1-FullIns_4.col,797,14079,4,5,False
oracle,1-FullIns_4.col,798,14096,4,5,False
oracle,1-FullIns_4.col,800,14102,4,5,False
oracle,1-FullIns_4.col,801,14109,4,5,False
oracle,1-FullIns_4.col,803,14112,4,5,False
oracle,1-FullIns_4.col,804,14116,4,5,False
oracle,1-FullIns_4.col,806,14119,4,5,False
oracle,1-FullIns_4.col,807,14129,4,5,False
oracle,1-FullIns_4.col,808,14135,4,5,False
oracle,1-FullIns_4.col,810,14151,4,5,False
oracle,1-FullIns_4.col,811,14157,4,5,False
oracle,1-FullIns_4.col,813,14163,4,5,False
oracle,1-FullIns_4.col,814,14164,4,5,False
oracle,1-FullIns_4.col,815,14172,4,5,False
oracle,1-FullIns_4.col,817,14177,4,5,False
oracle,1-FullIns_4.col,818,14182,4,5,False
oracle,1-FullIns_4.col,820,14193,4,5,False
oracle,1-FullIns_4.col,824,14193,4,5,False
oracle,1-FullIns_4.col,831,14197,4,5,False
oracle,1-FullIns_4.col,836,14198,4,5,False
oracle,1-FullIns_4.col,843,14199,4,5,False
oracle,1-FullIns_4.col,849,14201,4,5,False
oracle,1-FullIns_4.col,857,14201,4,5,False
oracle,1-FullIns_4.col,864,14202,4,5,False
oracle,1-FullIns_4.col,873,14202,4,5,False
oracle,1-FullIns_4.col,878,14205,4,5,False
oracle,1-FullIns_4.col,887,14206,4,5,False
oracle,1-FullIns_4.col,898,14206,4,5,False
oracle,1-FullIns_4.col,910,14207,4,5,False
oracle,1-FullIns_4.col,916,14210,4,5,False
oracle,1-FullIns_4.col,920,14213,4,5,False
oracle,1-FullIns_4.col,926,14213,4,5,False
oracle,1-FullIns_4.col,930,14215,4,5,False
oracle,1-FullIns_4.col,937,14217,4,5,False
oracle,1-FullIns_4.col,946,14229,4,5,False
oracle,1-FullIns_4.col,951,14232,4,5,False
oracle,1-FullIns_4.col,963,14234,4,5,False
oracle,1-FullIns_4.col,966,14236,4,5,False
oracle,1-FullIns_4.col,980,14239,4,5,False
oracle,1-FullIns_4.col,988,14247,4,5,False
oracle,1-FullIns_4.col,1000,14247,4,5,False
oracle,1-FullIns_4.col,1006,14248,4,5,False
oracle,1-FullIns_4.col,1014,14259,4,5,False
oracle,1-FullIns_4.col,1018,14261,4,5,False
oracle,1-FullIns_4.col,1021,14261,4,5,False
oracle,1-FullIns_4.col,1031,14265,4,5,False
oracle,1-FullIns_4.col,1050,14267,4,5,False
oracle,1-FullIns_4.col,1053,14272,4,5,False
oracle,1-FullIns_4.col,1069,14272,4,5,False
oracle,1-FullIns_4.col,1079,14276,4,5,False
oracle,1-FullIns_4.col,1083,14279,4,5,False
oracle,1-FullIns_4.col,1103,14281,4,5,False
oracle,1-FullIns_4.col,1110,14284,4,5,False
oracle,1-FullIns_4.col,1120,14284,4,5,False
oracle,1-FullIns_4.col,1126,14290,4,5,False
oracle,1-FullIns_4.col,1136,14293,4,5,False
oracle,1-FullIns_4.col,1146,14302,4,5,False
oracle,1-FullIns_4.col,1150,14307,4,5,False
oracle,1-FullIns_4.col,1154,14313,4,5,False
oracle,1-FullIns_4.col,1161,14319,4,5,False
oracle,1-FullIns_4.col,1167,14323,4,5,False
oracle,1-FullIns_4.col,1173,14323,4,5,False
oracle,1-FullIns_4.col,1196,14326,4,5,False
oracle,1-FullIns_4.col,1205,14328,4,5,False
oracle,1-FullIns_4.col,1212,14330,4,5,False
oracle,1-FullIns_4.col,1216,14330,4,5,False
oracle,1-FullIns_4.col,1222,14359,4,5,False
oracle,1-FullIns_4.col,1226,14367,4,5,False
oracle,1-FullIns_4.col,1230,14373,4,5,False
oracle,1-FullIns_4.col,1235,14381,4,5,False
oracle,1-FullIns_4.col,1241,14383,4,5,False
oracle,1-FullIns_4.col,1246,14386,4,5,False
oracle,1-FullIns_4.col,1254,14392,4,5,False
oracle,1-FullIns_4.col,1268,14393,4,5,False
oracle,1-FullIns_4.col,1272,14400,4,5,False
oracle,1-FullIns_4.col,1278,14403,4,5,False
oracle,1-FullIns_4.col,1283,14406,4,5,False
oracle,1-FullIns_4.col,1287,14410,4,5,False
oracle,1-FullIns_4.col,1292,14411,4,5,False
oracle,1-FullIns_4.col,1299,14415,4,5,False
oracle,1-FullIns_4.col,1307,14429,4,5,False
oracle,1-FullIns_4.col,1312,14431,4,5,False
oracle,1-FullIns_4.col,1324,14432,4,5,False
oracle,1-FullIns_4.col,1328,14433,4,5,False
oracle,1-FullIns_4.col,1336,14438,4,5,False
oracle,1-FullIns_4.col,1340,14438,4,5,False
oracle,1-FullIns_4.col,1343,14438,4,5,False
oracle,1-FullIns_4.col,1347,14441,4,5,False
oracle,1-FullIns_4.col,1360,14442,4,5,False
oracle,1-FullIns_4.col,1367,14445,4,5,False
oracle,1-FullIns_4.col,1372,14446,4,5,False
oracle,1-FullIns_4.col,1399,14453,4,5,False
oracle,1-FullIns_4.col,1403,14454,4,5,False
oracle,1-FullIns_4.col,1408,14459,4,5,False
oracle,1-FullIns_4.col,1416,14459,4,5,False
oracle,1-FullIns_4.col,1425,14459,4,5,False
oracle,1-FullIns_4.col,1430,14461,4,5,False
oracle,1-FullIns_4.col,1435,14463,4,5,False
oracle,1-FullIns_4.col,1441,14466,4,5,False
oracle,1-FullIns_4.col,1445,14467,4,5,False
oracle,1-FullIns_4.col,1449,14471,4,5,False
oracle,1-FullIns_4.col,1455,14472,4,5,False
oracle,1-FullIns_4.col,1465,14479,4,5,False
oracle,1-FullIns_4.col,1472,14480,4,5,False
oracle,1-FullIns_4.col,1476,14480,4,5,False
oracle,1-FullIns_4.col,1483,14482,4,5,False
oracle,1-FullIns_4.col,1492,14493,4,5,False
oracle,1-FullIns_4.col,1502,14499,4,5,False
oracle,1-FullIns_4.col,1506,14501,4,5,False
oracle,1-FullIns_4.col,1512,14502,4,5,False
oracle,1-FullIns_4.col,1517,14505,4,5,False
oracle,1-FullIns_4.col,1522,14505,4,5,False
oracle,1-FullIns_4.col,1527,14514,4,5,False
oracle,1-FullIns_4.col,1533,14518,4,5,False
oracle,1-FullIns_4.col,1550,14518,4,5,False
oracle,1-FullIns_4.col,1556,14519,4,5,False
oracle,1-FullIns_4.col,1560,14520,4,5,False
oracle,1-FullIns_4.col,1564,14522,4,5,False
oracle,1-FullIns_4.col,1576,14524,4,5,False
oracle,1-FullIns_4.col,1587,14524,4,5,False
oracle,1-FullIns_4.col,1590,14524,4,5,False
oracle,1-FullIns_4.col,1594,14524,4,5,False
oracle,1-FullIns_4.col,1598,14525,4,5,False
oracle,1-FullIns_4.col,1612,14525,4,5,False
oracle,1-FullIns_4.col,1615,14526,4,5,False
oracle,1-FullIns_4.col,1618,14533,4,5,False
oracle,1-FullIns_4.col,1627,14533,4,5,False
oracle,1-FullIns_4.col,1638,14539,4,5,False
oracle,1-FullIns_4.col,1647,14545,4,5,False
oracle,1-FullIns_4.col,1651,14546,4,5,False
oracle,1-FullIns_4.col,1661,14550,4,5,False
oracle,1-FullIns_4.col,1668,14551,4,5,False
oracle,1-FullIns_4.col,1672,14558,4,5,False
oracle,1-FullIns_4.col,1682,14558,4,5,False
oracle,1-FullIns_4.col,1687,14569,4,5,False
oracle,1-FullIns_4.col,1691,14569,4,5,False
oracle,1-FullIns_4.col,1695,14571,4,5,False
oracle,1-FullIns_4.col,1700,14572,4,5,False
oracle,1-FullIns_4.col,1705,14574,4,5,False
oracle,1-FullIns_4.col,1710,14577,4,5,False
oracle,1-FullIns_4.col,1717,14577,4,5,False
oracle,1-FullIns_4.col,1736,14589,4,5,False
oracle,1-FullIns_4.col,1749,14596,4,5,False
oracle,1-FullIns_4.col,1753,14603,4,5,False
oracle,1-FullIns_4.col,1761,14613,4,5,False
oracle,1-FullIns_4.col,1764,14616,4,5,False
oracle,1-FullIns_4.col,1770,14622,4,5,False
oracle,1-FullIns_4.col,1776,14623,4,5,False
oracle,1-FullIns_4.col,1787,14630,4,5,False
oracle,1-FullIns_4.col,1799,14632,4,5,False
oracle,1-FullIns_4.col,1805,14633,4,5,False
oracle,1-FullIns_4.col,1810,14634,4,5,False
oracle,1-FullIns_4.col,1815,14636,4,5,False
oracle,1-FullIns_4.col,1820,14638,4,5,False
oracle,1-FullIns_4.col,1829,14639,4,5,False
oracle,1-FullIns_4.col,1832,14643,4,5,False
oracle,1-FullIns_4.col,1845,14649,4,5,False
oracle,1-FullIns_4.col,1850,14652,4,5,False
oracle,1-FullIns_4.col,1858,14656,4,5,False
oracle,1-FullIns_4.col,1864,14661,4,5,False
oracle,1-FullIns_4.col,1871,14664,4,5,False
oracle,1-FullIns_4.col,1881,14665,4,5,False
oracle,1-FullIns_4.col,1886,14669,4,5,False
oracle,1-FullIns_4.col,1890,14670,4,5,False
oracle,1-FullIns_4.col,1895,14670,4,5,False
oracle,1-FullIns_4.col,1909,14670,4,5,False
oracle,1-FullIns_4.col,1915,14671,4,5,False
oracle,1-FullIns_4.col,1926,14675,4,5,False
oracle,1-FullIns_4.col,1938,14678,4,5,False
oracle,1-FullIns_4.col,1944,14678,4,5,False
oracle,1-FullIns_4.col,1949,14678,4,5,False
oracle,1-FullIns_4.col,1963,14682,4,5,False
oracle,1-FullIns_4.col,1970,14682,4,5,False
oracle,1-FullIns_4.col,1977,14684,4,5,False
oracle,1-FullIns_4.col,1989,14688,4,5,False
oracle,1-FullIns_4.col,1998,14695,4,5,False
oracle,1-FullIns_4.col,2005,14702,4,5,False
oracle,1-FullIns_4.col,2039,14702,4,5,False
oracle,1-FullIns_4.col,2047,14707,4,5,False
oracle,1-FullIns_4.col,2052,14710,4,5,False
oracle,1-FullIns_4.col,2064,14716,4,5,False
oracle,1-FullIns_4.col,2076,14717,4,5,False
oracle,1-FullIns_4.col,2088,14720,4,5,False
oracle,1-FullIns_4.col,2105,14724,4,5,False
oracle,1-FullIns_4.col,2110,14729,4,5,False
oracle,1-FullIns_4.col,2114,14736,4,5,False
oracle,1-FullIns_4.col,2118,14736,4,5,False
oracle,1-FullIns_4.col,2128,14737,4,5,False
oracle,1-FullIns_4.col,2135,14740,4,5,False
oracle,1-FullIns_4.col,2139,14743,4,5,False
oracle,1-FullIns_4.col,2142,14744,4,5,False
oracle,1-FullIns_4.col,2170,14749,4,5,False
oracle,1-FullIns_4.col,2177,14751,4,5,False
oracle,1-FullIns_4.col,2183,14754,4,5,False
oracle,1-FullIns_4.col,2189,14758,4,5,False
oracle,1-FullIns_4.col,2194,14759,4,5,False
oracle,1-FullIns_4.col,2204,14759,4,5,False
oracle,1-FullIns_4.col,2210,14763,4,5,False
oracle,1-FullIns_4.col,2216,14768,4,5,False
oracle,1-FullIns_4.col,2228,14780,4,5,False
oracle,1-FullIns_4.col,2233,14789,4,5,False
oracle,1-FullIns_4.col,2250,14792,4,5,False
oracle,1-FullIns_4.col,2256,14795,4,5,False
oracle,1-FullIns_4.col,2261,14800,4,5,False
oracle,1-FullIns_4.col,2284,14804,4,5,False
oracle,1-FullIns_4.col,2307,14804,4,5,False
oracle,1-FullIns_4.col,2320,14809,4,5,False
oracle,1-FullIns_4.col,2341,14810,4,5,False
oracle,1-FullIns_4.col,2346,14811,4,5,False
oracle,1-FullIns_4.col,2387,14811,4,5,False
oracle,1-FullIns_4.col,2413,14826,4,5,False
oracle,1-FullIns_4.col,2430,14828,4,5,False
oracle,1-FullIns_4.col,2434,14828,4,5,False
oracle,1-FullIns_4.col,2445,14829,4,5,False
oracle,1-FullIns_4.col,2452,14830,4,5,False
oracle,1-FullIns_4.col,2485,14832,4,5,False
oracle,1-FullIns_4.col,2490,14833,4,5,False
oracle,1-FullIns_4.col,2495,14835,4,5,False
oracle,1-FullIns_4.col,2501,14837,4,5,False
oracle,1-FullIns_4.col,2506,14838,4,5,False
oracle,1-FullIns_4.col,2530,14841,4,5,False
oracle,1-FullIns_4.col,2541,14842,4,5,False
oracle,1-FullIns_4.col,2553,14843,4,5,False
oracle,1-FullIns_4.col,2574,14843,4,5,False
oracle,1-FullIns_4.col,2583,14846,4,5,False
oracle,1-FullIns_4.col,2590,14859,4,5,False
oracle,1-FullIns_4.col,2601,14864,4,5,False
oracle,1-FullIns_4.col,2615,14866,4,5,False
oracle,1-FullIns_4.col,2629,14867,4,5,False
oracle,1-FullIns_4.col,2636,14868,4,5,False
oracle,1-FullIns_4.col,2643,14881,4,5,False
oracle,1-FullIns_4.col,2657,14885,4,5,False
oracle,1-FullIns_4.col,2684,14886,4,5,False
oracle,1-FullIns_4.col,2719,14887,4,5,False
oracle,1-FullIns_4.col,2743,14888,4,5,False
oracle,1-FullIns_4.col,2756,14892,4,5,False
oracle,1-FullIns_4.col,2793,14893,4,5,False
oracle,1-FullIns_4.col,2806,14894,4,5,False
oracle,1-FullIns_4.col,2850,14898,4,5,False
oracle,1-FullIns_4.col,2879,14903,4,5,False
oracle,1-FullIns_4.col,2884,14905,4,5,False
oracle,1-FullIns_4.col,2905,14906,4,5,False
oracle,1-FullIns_4.col,2924,14907,4,5,False
oracle,1-FullIns_4.col,2944,14914,4,5,False
oracle,1-FullIns_4.col,2949,14917,4,5,False
oracle,1-FullIns_4.col,2983,14921,4,5,False
oracle,1-FullIns_4.col,3002,14935,4,5,False
oracle,1-FullIns_4.col,3016,14937,4,5,False
oracle,1-FullIns_4.col,3022,14942,4,5,False
oracle,1-FullIns_4.col,3084,14948,4,5,False
oracle,1-FullIns_4.col,3100,14948,4,5,False
oracle,1-FullIns_4.col,3106,14963,4,5,False
oracle,1-FullIns_4.col,3128,14966,4,5,False
oracle,1-FullIns_4.col,3153,14970,4,5,False
oracle,1-FullIns_4.col,3166,14970,4,5,False
oracle,1-FullIns_4.col,3171,14970,4,5,False
oracle,1-FullIns_4.col,3182,14973,4,5,False
oracle,1-FullIns_4.col,3192,14973,4,5,False
oracle,1-FullIns_4.col,3199,14973,4,5,False
oracle,1-FullIns_4.col,3210,14983,4,5,False
oracle,1-FullIns_4.col,3216,14987,4,5,False
oracle,1-FullIns_4.col,3221,14994,4,5,False
oracle,1-FullIns_4.col,3238,14995,4,5,False
oracle,1-FullIns_4.col,3246,14998,4,5,False
oracle,1-FullIns_4.col,3257,14999,4,5,False
oracle,1-FullIns_4.col,3284,15000,4,5,False
oracle,1-FullIns_4.col,3320,15004,4,5,False
oracle,1-FullIns_4.col,3330,15021,4,5,False
oracle,1-FullIns_4.col,3338,15025,4,5,False
oracle,1-FullIns_4.col,3345,15025,4,5,False
oracle,1-FullIns_4.col,3354,15031,4,5,False
oracle,1-FullIns_4.col,3371,15036,4,5,False
oracle,1-FullIns_4.col,3382,15043,4,5,False
oracle,1-FullIns_4.col,3393,15048,4,5,False
oracle,1-FullIns_4.col,3409,15052,4,5,False
oracle,1-FullIns_4.col,3419,15052,4,5,False
oracle,1-FullIns_4.col,3466,15055,4,5,False
oracle,1-FullIns_4.col,3478,15066,4,5,False
oracle,1-FullIns_4.col,3492,15087,4,5,False
oracle,1-FullIns_4.col,3522,15090,4,5,False
oracle,1-FullIns_4.col,3526,15090,4,5,False
oracle,1-FullIns_4.col,3550,15090,4,5,False
oracle,1-FullIns_4.col,3601,15091,4,5,False
oracle,1-FullIns_5.col,1,1695,4,6,False
oracle,1-FullIns_5.col,2,2596,4,6,False
oracle,1-FullIns_5.col,3,3237,4,6,False
oracle,1-FullIns_5.col,4,3689,4,6,False
oracle,1-FullIns_5.col,5,4148,4,6,False
oracle,1-FullIns_5.col,6,4598,4,6,False
oracle,1-FullIns_5.col,7,4909,4,6,False
oracle,1-FullIns_5.col,8,5220,4,6,False
oracle,1-FullIns_5.col,10,5580,4,6,False
oracle,1-FullIns_5.col,11,5830,4,6,False
oracle,1-FullIns_5.col,12,6094,4,6,False
oracle,1-FullIns_5.col,13,6403,4,6,False
oracle,1-FullIns_5.col,14,6709,4,6,False
oracle,1-FullIns_5.col,16,7088,4,6,False
oracle,1-FullIns_5.col,17,7296,4,6,False
oracle,1-FullIns_5.col,18,7510,4,6,False
oracle,1-FullIns_5.col,19,7769,4,6,False
oracle,1-FullIns_5.col,20,8067,4,6,False
oracle,1-FullIns_5.col,22,8344,4,6,False
oracle,1-FullIns_5.col,23,8631,4,6,False
oracle,1-FullIns_5.col,24,8987,4,6,False
oracle,1-FullIns_5.col,25,9270,4,6,False
oracle,1-FullIns_5.col,26,9525,4,6,False
oracle,1-FullIns_5.col,28,9936,4,6,False
oracle,1-FullIns_5.col,29,10190,4,6,False
oracle,1-FullIns_5.col,30,10553,4,6,False
oracle,1-FullIns_5.col,31,10884,4,6,False
oracle,1-FullIns_5.col,33,11235,4,6,False
oracle,1-FullIns_5.col,34,11482,4,6,False
oracle,1-FullIns_5.col,35,11895,4,6,False
oracle,1-FullIns_5.col,37,12167,4,6,False
oracle,1-FullIns_5.col,38,12554,4,6,False
oracle,1-FullIns_5.col,40,12935,4,6,False
oracle,1-FullIns_5.col,42,13216,4,6,False
oracle,1-FullIns_5.col,43,13418,4,6,False
oracle,1-FullIns_5.col,44,13544,4,6,False
oracle,1-FullIns_5.col,45,13703,4,6,False
oracle,1-FullIns_5.col,46,13878,4,6,False
oracle,1-FullIns_5.col,47,14050,4,6,False
oracle,1-FullIns_5.col,49,14288,4,6,False
oracle,1-FullIns_5.col,50,14453,4,6,False
oracle,1-FullIns_5.col,52,14598,4,6,False
oracle,1-FullIns_5.col,53,14768,4,6,False
oracle,1-FullIns_5.col,55,14988,4,6,False
oracle,1-FullIns_5.col,56,15190,4,6,False
oracle,1-FullIns_5.col,58,15365,4,6,False
oracle,1-FullIns_5.col,59,15525,4,6,False
oracle,1-FullIns_5.col,61,15670,4,6,False
oracle,1-FullIns_5.col,62,15887,4,6,False
oracle,1-FullIns_5.col,64,16019,4,6,False
oracle,1-FullIns_5.col,66,16157,4,6,False
oracle,1-FullIns_5.col,68,16281,4,6,False
oracle,1-FullIns_5.col,70,16440,4,6,False
oracle,1-FullIns_5.col,71,16621,4,6,False
oracle,1-FullIns_5.col,73,16812,4,6,False
oracle,1-FullIns_5.col,74,16935,4,6,False
oracle,1-FullIns_5.col,76,17082,4,6,False
oracle,1-FullIns_5.col,77,17249,4,6,False
oracle,1-FullIns_5.col,79,17431,4,6,False
oracle,1-FullIns_5.col,81,17588,4,6,False
oracle,1-FullIns_5.col,83,17744,4,6,False
oracle,1-FullIns_5.col,85,17902,4,6,False
oracle,1-FullIns_5.col,87,18085,4,6,False
oracle,1-FullIns_5.col,89,18244,4,6,False
oracle,1-FullIns_5.col,91,18393,4,6,False
oracle,1-FullIns_5.col,93,18603,4,6,False
oracle,1-FullIns_5.col,95,18705,4,6,False
oracle,1-FullIns_5.col,98,18885,4,6,False
oracle,1-FullIns_5.col,100,19073,4,6,False
oracle,1-FullIns_5.col,102,19200,4,6,False
oracle,1-FullIns_5.col,105,19325,4,6,False
oracle,1-FullIns_5.col,107,19465,4,6,False
oracle,1-FullIns_5.col,110,19644,4,6,False
oracle,1-FullIns_5.col,112,19807,4,6,False
oracle,1-FullIns_5.col,114,19979,4,6,False
oracle,1-FullIns_5.col,116,20136,4,6,False
oracle,1-FullIns_5.col,118,20339,4,6,False
oracle,1-FullIns_5.col,120,20576,4,6,False
oracle,1-FullIns_5.col,123,20781,4,6,False
oracle,1-FullIns_5.col,125,20895,4,6,False
oracle,1-FullIns_5.col,128,21164,4,6,False
oracle,1-FullIns_5.col,131,21305,4,6,False
oracle,1-FullIns_5.col,134,21493,4,6,False
oracle,1-FullIns_5.col,136,21632,4,6,False
oracle,1-FullIns_5.col,139,21813,4,6,False
oracle,1-FullIns_5.col,142,22004,4,6,False
oracle,1-FullIns_5.col,145,22170,4,6,False
oracle,1-FullIns_5.col,148,22322,4,6,False
oracle,1-FullIns_5.col,151,22493,4,6,False
oracle,1-FullIns_5.col,153,22639,4,6,False
oracle,1-FullIns_5.col,156,22832,4,6,False
oracle,1-FullIns_5.col,159,22962,4,6,False
oracle,1-FullIns_5.col,162,23112,4,6,False
oracle,1-FullIns_5.col,165,23301,4,6,False
oracle,1-FullIns_5.col,168,23441,4,6,False
oracle,1-FullIns_5.col,171,23669,4,6,False
oracle,1-FullIns_5.col,175,23837,4,6,False
oracle,1-FullIns_5.col,178,24017,4,6,False
oracle,1-FullIns_5.col,181,24254,4,6,False
oracle,1-FullIns_5.col,185,24400,4,6,False
oracle,1-FullIns_5.col,188,24541,4,6,False
oracle,1-FullIns_5.col,192,24659,4,6,False
oracle,1-FullIns_5.col,195,24807,4,6,False
oracle,1-FullIns_5.col,199,24978,4,6,False
oracle,1-FullIns_5.col,202,25103,4,6,False
oracle,1-FullIns_5.col,206,25256,4,6,False
oracle,1-FullIns_5.col,210,25458,4,6,False
oracle,1-FullIns_5.col,214,25547,4,6,False
oracle,1-FullIns_5.col,218,25713,4,6,False
oracle,1-FullIns_5.col,222,25863,4,6,False
oracle,1-FullIns_5.col,226,26001,4,6,False
oracle,1-FullIns_5.col,231,26274,4,6,False
oracle,1-FullIns_5.col,235,26468,4,6,False
oracle,1-FullIns_5.col,238,26597,4,6,False
oracle,1-FullIns_5.col,241,26725,4,6,False
oracle,1-FullIns_5.col,245,26884,4,6,False
oracle,1-FullIns_5.col,249,27134,4,6,False
oracle,1-FullIns_5.col,253,27322,4,6,False
oracle,1-FullIns_5.col,258,27507,4,6,False
oracle,1-FullIns_5.col,262,27682,4,6,False
oracle,1-FullIns_5.col,267,27821,4,6,False
oracle,1-FullIns_5.col,271,27987,4,6,False
oracle,1-FullIns_5.col,276,28105,4,6,False
oracle,1-FullIns_5.col,280,28237,4,6,False
oracle,1-FullIns_5.col,285,28398,4,6,False
oracle,1-FullIns_5.col,290,28547,4,6,False
oracle,1-FullIns_5.col,295,28696,4,6,False
oracle,1-FullIns_5.col,300,28906,4,6,False
