instance,balance-hard,balance-soft,balance-hard-mean,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-mean,balance-soft-max,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev,ncls,nvars,VG-mean,VG-max,VG-min,VG-std,VG-entropy,VCG_C-entropy,VCG_C-max,VCG_C-mean,VCG_C-min,VCG_C-std,VCG_V-entropy,VCG_V-max,VCG_V-mean,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-max,Horn-V-min,Horn-V-std
railway-transport/pesp_18Min.wcnf.gz,0.38775343,1.0,0.386839702,1.0,0.0,0.147263327,1.579696185,1.0,1,1,0.0,0.0,3.95,5,1,0.71,2595539,1.0,1,1,0.0,1,11670,1,1,1,0,2607209,41287,265.1556907,2338,2,169.2696791,4.773088051,1.0790818420000001,5,3.941265545,1,0.733419563,5.495268343999999,3067,248.8847095,2,198.65760559999998,0.08138588,13.33022501,281,2,15.99677962
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/ionosphere_train_2_DNF_3_1.wcnf.gz,0.7643034590000001,1.0,0.9736598670000001,1.0,0.0,0.16014471800000002,0.121780295,1.0,1,1,0.0,0.0,2.55,34,2,4.08,20539,1.0,1,1,0.0,1,747,1,1,1,0,21286,1353,86.29046563,426,4,87.07838492,2.6669055669999997,0.286324027,34,2.4935168659999998,1,4.017172836,2.590211823,286,39.22912047,2,47.68480967,0.974584234,30.11308204,203,1,38.40602413
maxclique/structured/brock200_1.clq.wcnf.gz,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0.5,0.693147181,0.0,0,0,0.0,0,2.0,2,2,0.0,1,1132,1,1,1,0,1132,40,29.3,35,24,2.6944387169999997,2.226276035,0.0,2,2.0,2,0.0,2.226276035,68,56.6,46,5.388877433999999,0.5,28.3,34,23,2.6944387169999997
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_4.wcnf.gz,0.6398252179999999,0.949857372,0.674643875,1.0,0.0,0.21021625800000002,1.058917589,0.949857372,1,0,0.218239192,0.19893498899999998,2.74,151,2,6.16,83070,1.0,1,1,0.0,1,22436,1,1,1,0,105506,42742,80.53156146,724,2,83.13957664,0.960195468,1.071810881,151,2.368775236,1,5.507972392,0.266645985,584,5.84717608,2,33.38156384,0.998654105,5.34551495,583,2,33.35613062
SeanSafarpour/SM_MAIN_MEM_buggy1.dimacs.filtered.wcnf.gz,0.0,0.496944328,0.0,0.0,0.0,0.0,0.0,0.49933963299999995,1,0,0.190459245,1.285560102,0.0,0,0,0.0,0,2.74,4,1,0.45,1,3812147,1,1,1,0,3812147,870975,7.866922702,3427,1,35.75492629,1.8986043719999999,0.600288439,4,2.7399953360000002,1,0.45106662299999994,1.746690298,6929,11.99261173,1,76.83252718,0.582781042,6.585969747,3604,1,43.21486011
fault-diagnosis/s38584_nan_explicit_14_0.wcnf.gz,0.385048436,0.0,0.453600875,1.0,0.0,0.166979854,1.011742715,0.0,0,0,0.0,0.0,2.71,324,1,6.81,955301,1.0,1,1,0.0,1,49770,1,1,1,0,1005071,146219,105.98991240000001,6080,1,238.9037814,3.729700241,0.819163621,324,2.62153022,1,6.647363294,2.451163733,6234,18.01971016,1,76.7350612,0.8071847659999999,11.27622949,5290,0,41.68752318
bcp/syn/normalized-C499.b.wcnf.gz,0.017693737,1.0,0.030742854,0.1,0.0,0.027430583999999997,3.205727527,1.0,1,1,0.0,0.0,56.04,360,10,32.6,19026,1.0,1,1,0.0,1,5039,1,1,1,0,24065,5039,733.1024012999999,1914,67,263.4704638,6.5949045779999995,3.06462873,360,44.51660087,1,36.62680634,4.973900769,1057,212.6001191,3,236.2421627,0.20939123199999998,1.0,1,1,0.0
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf.gz,0.500013271,0.529587567,0.500017018,1.0,0.0,0.108795096,0.805481749,0.529587567,1,0,0.49912380799999995,0.691395309,3.47,4,2,0.74,1312353,1.0,1,1,0.0,1,142205,1,1,1,0,1454558,142205,52.78741957,999,5,64.4562705,4.49842453,1.1454060640000001,4,3.231982499,1,1.018195936,3.845570636,566,33.05865476,5,36.32777754,0.325069196,6.687296508999999,292,2,4.454485791000001
min-fill/MinFill_R0_queen8_12.wcnf.gz,0.5852252410000001,1.0,0.575087069,1.0,0.0,0.208640167,1.97487661,1.0,1,1,0.0,0.0,3.82,9,1,1.53,661656,1.0,1,1,0.0,1,3192,1,1,1,0,664848,73632,59.95534549999999,856,9,117.70188259999999,2.918906952,1.291700446,9,3.8065843619999997,1,1.5412607719999998,2.784224548,570,34.37092568,5,75.03296513,0.589531743,16.08736691,380,1,39.236391499999996
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.2.wcnf.gz,0.5089894189999999,0.6216723129999999,0.5037479029999999,1.0,0.0,0.206755528,1.3778542480000002,0.6216723129999999,1,0,0.48496994600000004,0.66323951,2.6,383,1,1.01,234694,1.0,1,1,0.0,1,68779,1,1,1,0,303473,68779,9.641591183,2497,4,32.73189158,1.969501619,1.16390095,383,2.239069044,1,1.111917891,2.098354556,2497,9.879425406000001,3,17.74050447,0.721714947,6.231044359,2497,3,16.58144421
aes-key-recovery/AES1-76-36.wcnf.gz,0.507464441,0.0,0.507665306,1.0,0.0,0.197542835,1.180350745,0.0,0,0,0.0,0.0,5.48,8,2,1.3,372240,1.0,1,1,0.0,1,163,1,1,1,0,372403,21368,18.27817297,151,3,17.66391721,2.68209294,0.591805017,8,5.482885476,1,1.2990190959999999,2.828930226,405,95.55611194,4,60.85284029999999,0.297731221,22.81809247,283,1,32.93863343
xai-mindset2/colic.wcnf.gz,0.514809559,1.0,0.9354000579999999,1.0,0.0,0.185360269,0.517188554,1.0,1,1,0.0,0.0,3.69,416,1,25.89,636466,1.0,1,1,0.0,1,5810,1,1,1,0,642276,40724,156.7062666,1062,3,292.05558130000003,2.839519703,0.296122034,416,3.667807921,1,25.77856077,2.743696025,591,57.84660151,1,150.1259787,0.970353867,30.8698065,415,1,84.72661996
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.1.wcnf.gz,0.649796545,0.895881296,0.897057385,1.0,0.0,0.20396091600000002,0.8576604409999999,0.895881296,1,0,0.305414472,0.334039575,2.97,352,1,8.83,4675041,1.0,1,1,0.0,1,138563,1,1,1,0,4813604,138563,163.91053169999998,13364,3,519.2590553,3.920316516,0.677491002,352,2.914168885,1,8.704086552,3.671163272,14489,101.23665770000001,3,444.85907069999996,0.960610179,70.07657888,7251,1,228.89538739999998
mbd/b14_C-mbd14-0388.wcnf.gz,0.423412136,1.0,0.36494256799999997,1.0,0.0,0.426598464,1.3245389220000001,1.0,1,1,0.0,0.0,2.47,7,1,0.69,29368,1.0,1,1,0.0,1,1851,1,1,1,0,31219,11949,6.630764081000001,145,3,7.828144754,2.0072579,1.097077098,7,2.3857266409999998,1,0.758248571,1.620628811,165,6.233157586,3,8.649566405,0.464813095,3.074985354,83,0,4.346283973
maxcut/dimacs_mod/brock200_1.clq.wcnf.gz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,2.0,2,2,0.0,5066,1.0,1,1,0.0,1,200,1,1,1,0,5266,200,51.66,70,35,5.856142075,3.074812586,0.161468824,2,1.962020509,1,0.19114667,3.074812586,70,51.66,35,5.856142075,0.037979491000000004,1.0,1,1,0.0
bcp/hipp-yRa1/su/SU3__simp-genos.haps.80.wcnf.gz,0.291916025,1.0,0.27560173600000004,1.0,0.0,0.22482867199999998,1.264461616,1.0,1,1,0.0,0.0,2.56,71,1,0.77,196034,1.0,1,1,0.0,1,180,1,1,1,0,196214,8107,66.60922659,263,4,56.56260896,4.954578627,0.708030594,71,2.559124222,1,0.7719247220000001,4.599579575,209,61.9385716,1,52.74884625,0.27102041600000004,15.46786728,107,0,17.05177677
uaq/uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb90.wcnf.gz,0.6327765360000001,1.0,0.752656828,1.0,0.0,0.30297564899999996,1.08350742,1.0,1,1,0.0,0.0,1.87,11,1,1.21,4071,1.0,1,1,0.0,1,210,1,1,1,0,4281,2050,5.624390244,56,1,10.79061879,1.3992468669999998,1.009805357,11,1.825040878,1,1.194861264,1.256742211,36,3.811219512,1,5.780030465,0.929922915,3.0058536589999996,30,1,4.18626848
atcoss/mesat/atcoss_mesat_15.wcnf.gz,0.564756751,0.0,0.553554897,1.0,0.0,0.21175839600000002,1.303467291,0.0,0,0,0.0,0.0,3.31,4,1,0.98,1600126,1.0,1,1,0.0,1,301,1,1,1,0,1600427,465243,13.56699402,3896,1,61.19214477,1.9928884669999998,0.9709300670000001,4,3.310860789,1,0.9827332000000001,1.4190425080000002,158525,11.38929764,1,397.30308439999993,0.511096726,4.933516463,80872,0,181.2312039
set-covering/crafted/scpcyc/scpcyc10_maxsat.wcnf.gz,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.307692308,1,0,0.46153846200000004,0.61724177,0.0,0,0,0.0,0,3.08,4,1,1.38,1,16640,1,1,1,0,16640,5120,28.0,28,28,0.0,0.0,0.61724177,4,3.076923077,1,1.384615385,0.0,10,10.0,10,0.0,0.307692308,1.0,1,1,0.0
aes-key-recovery/AES1-76-38.wcnf.gz,0.507464441,0.0,0.507665306,1.0,0.0,0.197542835,1.180350745,0.0,0,0,0.0,0.0,5.48,8,2,1.3,372240,1.0,1,1,0.0,1,158,1,1,1,0,372398,21368,18.27817297,151,3,17.66391721,2.68209294,0.591708915,8,5.482945666,1,1.2989239559999999,2.82825022,405,95.55587795,4,60.85485463,0.297721792,22.81785848,283,1,32.94105236
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.3.wcnf.gz,0.64974019,0.968197702,0.8968010340000001,1.0,0.0,0.204166583,0.859007973,0.968197702,1,0,0.17547339399999998,0.140952374,2.97,352,1,8.79,4671353,1.0,1,1,0.0,1,138795,1,1,1,0,4810148,138795,163.66260309999998,13241,3,518.2310729,3.907814156,0.678335554,352,2.914005141,1,8.670960867,3.66357472,14249,100.9891999,3,443.73830999999996,0.9604758520000001,69.90333946,7131,1,228.3201244
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_2_10_2.wcnf.gz,0.639719626,0.948345865,0.674349125,1.0,0.0,0.209527358,1.056103663,0.948345865,1,0,0.22132777899999997,0.203357238,2.74,201,2,7.12,148390,1.0,1,1,0.0,1,39900,1,1,1,0,188290,76190,105.55112220000001,968,2,108.3295886,0.9380210940000001,1.069453853,201,2.371342079,1,6.3574444560000005,0.25002931300000003,780,5.860349127,2,38.70852070000001,0.998990918,5.359102244,779,2,38.68648489
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf.gz,0.46118795799999995,1.0,0.6004748129999999,1.0,0.0,0.280068776,1.654808711,1.0,1,1,0.0,0.0,2.44,20,1,2.02,5042,1.0,1,1,0.0,1,150,1,1,1,0,5192,2046,12.30791789,125,1,28.15082972,1.8775677290000001,1.45470357,20,2.395993837,1,2.00114743,1.852118881,66,6.080156402999999,1,9.698607048,0.850154083,3.896383187,33,1,5.20846148
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr5-plb100.wcnf.gz,0.48717446600000003,1.0,0.6183875289999999,1.0,0.0,0.295157308,1.676223548,1.0,1,1,0.0,0.0,2.35,11,1,1.55,4350,1.0,1,1,0.0,1,150,1,1,1,0,4500,2046,7.597262952,80,1,15.21748725,1.645102956,1.439789184,11,2.3031111109999998,1,1.5407470369999998,1.731559855,58,5.065493646,1,7.75407766,0.8271111109999999,3.219941349,29,1,3.991500402
fault-diagnosis/s38584_nan_explicit_6_0.wcnf.gz,0.38572938,0.0,0.45200638600000004,1.0,0.0,0.168531475,1.042750435,0.0,0,0,0.0,0.0,2.7,316,1,5.62,964175,1.0,1,1,0.0,1,49770,1,1,1,0,1013945,148746,104.39270970000001,6239,1,241.86942140000002,3.718496954,0.8478766179999999,316,2.618703184,1,5.494343662,2.56452629,6406,17.85070523,1,75.6279381,0.806462875,11.18621005,5435,0,40.43859372
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_3.wcnf.gz,0.639719626,0.9509523809999999,0.674349125,1.0,0.0,0.209527358,1.056103663,0.9509523809999999,1,0,0.215967475,0.19570141,2.74,201,2,7.12,148390,1.0,1,1,0.0,1,39900,1,1,1,0,188290,76190,105.55112220000001,968,2,108.3295886,0.9380210940000001,1.069453853,201,2.371342079,1,6.3574444560000005,0.25002931300000003,780,5.860349127,2,38.70852070000001,0.998990918,5.359102244,779,2,38.68648489
gen-hyper-tw/GenHyperTW_aim-50-2_0-no-3.wcnf.gz,0.536935232,1.0,0.542108084,1.0,0.0,0.156506874,1.172855528,1.0,1,1,0.0,0.0,3.06,8,2,1.55,302624,1.0,1,1,0.0,1,98,1,1,1,0,302722,137473,14.42860053,393,3,42.83464114,1.412589347,1.120494294,8,3.0576238260000004,1,1.5478792890000002,1.596900356,294,6.733031212999999,2,18.28017176,0.7810730640000001,4.009863755,196,1,8.584217323999999
gen-hyper-tw/GenHyperTW_dubois28.wcnf.gz,0.534013306,1.0,0.539584966,1.0,0.0,0.149461799,1.18248215,1.0,1,1,0.0,0.0,3.29,9,2,1.71,1206528,1.0,1,1,0.0,1,170,1,1,1,0,1206698,506480,17.57412336,748,3,70.45066251,1.269530603,1.16097475,9,3.2899200960000003,1,1.711463664,1.47578324,498,7.838295688,2,27.66607913,0.725074542,4.025031591,332,1,10.75482471
gen-hyper-tw/GenHyperTW_grid4d_3.wcnf.gz,0.529592062,1.0,0.538393189,1.0,0.0,0.18985219899999997,1.360823752,1.0,1,1,0.0,0.0,3.25,9,2,1.67,118609,1.0,1,1,0.0,1,40,1,1,1,0,118649,42065,19.71598716,321,3,45.30834384,2.130822492,1.231286878,9,3.245075812,1,1.665323839,2.100972641,240,9.153096397999999,2,21.31666799,0.713566907,4.711589207,160,1,11.32599509
maxcut/dimacs_mod/keller5.clq.wcnf.gz,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0.5,0.693147181,0.0,0,0,0.0,0,2.0,2,2,0.0,1,1230,1,1,1,0,1230,41,31.0,36,26,2.326936644,2.1872843769999997,0.0,2,2.0,2,0.0,2.1872843769999997,70,60.0,50,4.653873288,0.5,30.0,35,25,2.326936644
ramsey/ram_k3_n20.ra0.wcnf.gz,0.0,0.894736842,0.0,0.0,0.0,0.0,0.0,0.80952381,1,0,0.39267672600000003,0.486912709,0.0,0,0,0.0,0,5.43,6,3,1.18,1,5985,1,1,1,0,5985,190,190.0,190,190,0.0,0.0,0.486912709,6,5.428571429,3,1.178030179,0.0,171,171.0,171,0.0,0.80952381,153.0,153,153,0.0
optic/gen_mult_4_6_991.wcnf.gz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,105.15,316,1,43.8,6322,1.0,1,1,0.0,1,11561,1,1,1,0,17883,11561,1116.624427,4010,1,372.5000835,7.081646588,2.464498648,316,37.81792764,1,56.18741017,3.094215855,513,58.49822679999999,2,36.71198625,0.646759492,1.000432489,2,1,0.020791861000000002
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.9.wcnf.gz,0.50001338,0.529587567,0.500017145,1.0,0.0,0.108794999,0.8054803,0.529587567,1,0,0.49912380799999995,0.691395309,3.47,4,2,0.74,1312353,1.0,1,1,0.0,1,142205,1,1,1,0,1454558,142205,52.78739144,999,5,64.45627106,4.4984101910000005,1.145406338,4,3.231981812,1,1.01819643,3.8455569169999997,566,33.05864773,5,36.32777551,0.325069884,6.6873105729999995,292,2,4.454488357
aes-key-recovery/AES2-72-67.wcnf.gz,0.507464441,0.0,0.507665306,1.0,0.0,0.197542835,1.180350745,0.0,0,0,0.0,0.0,5.48,8,2,1.3,372240,1.0,1,1,0.0,1,181,1,1,1,0,372421,21368,18.27817297,151,3,17.66391721,2.68209294,0.5921476410000001,8,5.482668808,1,1.2993615,2.8303758130000003,405,95.55695432,4,60.85498514,0.29776516399999997,22.81893486,283,1,32.94277231
ramsey/ram_k3_n19.ra0.wcnf.gz,0.0,0.8888888890000001,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.4,0.500402424,0.0,0,0,0.0,0,5.4,6,3,1.2,1,4845,1,1,1,0,4845,171,171.0,171,171,0.0,0.0,0.500402424,6,5.4,3,1.2,0.0,153,153.0,153,0.0,0.8,136.0,136,136,0.0
aes-key-recovery/AES1-74-32.wcnf.gz,0.507464441,0.0,0.507665306,1.0,0.0,0.197542835,1.180350745,0.0,0,0,0.0,0.0,5.48,8,2,1.3,372240,1.0,1,1,0.0,1,182,1,1,1,0,372422,21368,18.27817297,151,3,17.66391721,2.68209294,0.59216653,8,5.482656771,1,1.299380518,2.830161618,405,95.55700112,4,60.85682842,0.297767049,22.81898165,283,1,32.94512573
maxclique/structured/p_hat700-3.clq.wcnf.gz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,2.0,2,2,0.0,61640,1.0,1,1,0.0,1,700,1,1,1,0,62340,700,177.11428569999998,292,73,53.32941907,5.1352524939999995,0.06157442900000001,2,1.988771254,1,0.105369165,5.1352524939999995,292,177.11428569999998,73,53.32941907,0.011228746000000001,1.0,1,1,0.0
causal-discovery/causal_n7_i4_N1000_uai14_constant_int.wcnf.gz,0.505193334,0.263392857,0.5149862070000001,1.0,0.166666667,0.11157257699999999,0.9319766009999999,0.263392857,1,0,0.440473677,0.576575907,2.44,6,1,0.91,145238,1.0,1,1,0.0,1,672,1,1,1,0,145910,40290,10.36664185,110,3,8.801187851,2.299038908,0.820735625,6,2.410664108,1,0.89791833,1.741119899,141,8.730206006,3,10.24586961,0.9176204509999999,7.473914122999999,137,2,10.18449452
close_solutions/SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf.gz,0.500003661,0.687636213,0.500004639,1.0,0.0,0.065685432,0.437936074,0.687636213,1,0,0.463457281,0.620978934,3.82,5,2,0.48,3362667,1.0,1,1,0.0,1,98651,1,1,1,0,3461318,98651,163.40277340000003,1464,6,197.48574069999998,5.820257347,0.60848973,5,3.737315381,1,0.666063891,5.509139326000001,1287,131.1293043,4,178.3225802,0.114179339,8.736029032000001,695,2,18.16090193
maxclique/structured/sanr200_0.9.clq.wcnf.gz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,2.0,2,2,0.0,2037,1.0,1,1,0.0,1,200,1,1,1,0,2237,200,21.37,34,11,4.4612890510000005,2.842842505,0.301160098,2,1.910594546,1,0.285328089,2.842842505,34,21.37,11,4.4612890510000005,0.08940545400000001,1.0,1,1,0.0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_1_DNF_2_1.wcnf.gz,0.482773049,1.0,0.97357969,1.0,0.0,0.16038166,0.122069604,1.0,1,1,0.0,0.0,4.03,97,2,13.73,1610617,1.0,1,1,0.0,1,27180,1,1,1,0,1637797,43514,255.11063109999998,20720,3,1175.718626,1.455888551,0.21722458600000003,97,3.98294233,1,13.62247729,1.4526097930000001,19858,149.9115457,2,1101.123312,0.974018148,72.69632762,5590,1,241.0356272
MaximumCommonSub-GraphExtraction/solved/g2_n38e52_n41e47.wcnf.gz,0.967655843,0.0,0.974150312,1.0,0.071428571,0.117778997,0.21964685,0.0,0,0,0.0,0.0,2.58,14,1,0.73,12184,1.0,1,1,0.0,1,52,1,1,1,0,12236,495,54.35353535,77,2,20.46643625,2.8809893619999998,0.7438245659999999,14,2.5764955869999997,1,0.7383950220000001,2.9556015610000004,171,63.68888889,3,31.67339925,0.99419745,62.52525253,169,3,31.52928523
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_4.wcnf.gz,0.639719626,0.951052632,0.674349125,1.0,0.0,0.209527358,1.056103663,0.951052632,1,0,0.21575802100000002,0.195404092,2.74,201,2,7.12,148390,1.0,1,1,0.0,1,39900,1,1,1,0,188290,76190,105.55112220000001,968,2,108.3295886,0.9380210940000001,1.069453853,201,2.371342079,1,6.3574444560000005,0.25002931300000003,780,5.860349127,2,38.70852070000001,0.998990918,5.359102244,779,2,38.68648489
optic/gen_square_5_9999.wcnf.gz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,83.38,235,1,37.34,76883,1.0,1,1,0.0,1,1742,1,1,1,0,78625,1742,1226.292767,1616,1,208.58445980000002,6.157195174,4.988895371,235,81.5507027,1,38.85959662,7.0243619310000005,17592,3680.783008,2,2688.554236,0.022244833,1.00401837,2,1,0.06326312
fault-diagnosis/s38584_nan_explicit_8_0.wcnf.gz,0.384123293,0.0,0.45497437700000004,1.0,0.0,0.16676248800000001,1.016961981,0.0,0,0,0.0,0.0,2.71,350,1,6.93,1017955,1.0,1,1,0.0,1,49770,1,1,1,0,1067725,150835,107.3211854,6642,1,261.49014680000005,3.714967301,0.82337894,350,2.633854223,1,6.771717685,2.562074478,6904,18.64442603,1,78.65214913,0.815321361,11.73670567,5766,0,43.09664478
causal-discovery/causal_n7_i6_N500_uai14_harddeps_int.wcnf.gz,0.5045364999999999,1.0,0.513353237,1.0,0.0,0.11509673,0.950431793,1.0,1,1,0.0,0.0,2.44,6,1,0.91,145700,1.0,1,1,0.0,1,210,1,1,1,0,145910,40290,10.36664185,110,3,8.801187851,2.299038908,0.820735625,6,2.410664108,1,0.89791833,1.741119899,141,8.730206006,3,10.24586961,0.9176204509999999,7.473914122999999,137,2,10.18449452
set-covering/crafted/scpcyc/scpcyc07_maxsat.wcnf.gz,0.0,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0.489897949,0.673011667,0.0,0,0,0.0,0,2.8,4,1,1.47,1,1120,1,1,1,0,1120,448,19.0,19,19,0.0,0.0,0.673011667,4,2.8,1,1.469693846,0.0,7,7.0,7,0.0,0.4,1.0,1,1,0.0
atcoss/mesat/atcoss_mesat_03.wcnf.gz,0.565576978,0.0,0.553172869,1.0,0.0,0.214992673,1.278312683,0.0,0,0,0.0,0.0,3.2,4,1,1.02,969354,1.0,1,1,0.0,1,301,1,1,1,0,969655,321140,11.58857196,2712,1,52.40363011,1.923286106,1.035653998,4,3.194640362,1,1.018894138,1.459047611,90199,9.645945693,1,283.1497695,0.541710196,4.362558386,46203,0,130.1736375
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/parkinsons_train_8_DNF_3_1.wcnf.gz,0.831092596,1.0,0.970695566,1.0,0.0,0.168658485,0.132315937,1.0,1,1,0.0,0.0,2.34,23,2,2.53,9043,1.0,1,1,0.0,1,330,1,1,1,0,9373,729,43.51028807,210,4,44.22839731,1.906936421,0.29965647300000003,23,2.288914969,1,2.493812213,1.893373306,161,29.42935528,2,31.03793448,0.971727302,24.53497942,133,1,25.67079113
set-covering/crafted/scpclr/scpclr12_maxsat.wcnf.gz,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.19472856,1,0,0.395991601,0.49300723799999996,0.0,0,0,0.0,0,49.85,330,1,46.82,1,2542,1,1,1,0,2542,495,495.0,495,495,0.0,0.0,1.642307577,330,49.85051141,1,46.817914,0.0,256,256.0,256,0.0,0.19472856,1.0,1,1,0.0
min-fill/MinFill_R0_queen9_9.wcnf.gz,0.583315754,1.0,0.572621908,1.0,0.0,0.21279707,1.979671914,1.0,1,1,0.0,0.0,3.71,9,1,1.56,429552,1.0,1,1,0.0,1,2184,1,1,1,0,431736,52407,52.75858187,721,9,98.8307348,2.893592199,1.3345530559999998,9,3.694202012,1,1.5660243719999998,2.717598727,480,30.43333906,5,64.39091544,0.615711917,14.85154655,320,2,35.02416074
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.3.wcnf.gz,0.508990194,0.6216723129999999,0.503750034,1.0,0.0,0.206752913,1.377841555,0.6216723129999999,1,0,0.48496994600000004,0.66323951,2.6,383,1,1.01,234694,1.0,1,1,0.0,1,68779,1,1,1,0,303473,68779,9.641765655,2497,4,32.7318815,1.9696369009999999,1.1639085340000002,383,2.23907893,1,1.11192021,2.098507824,2497,9.879469024,3,17.74049206,0.7217116509999999,6.23102982,2497,3,16.58144222
min-fill/MinFill_R0_mulsol.i.5.wcnf.gz,0.589918288,1.0,0.580143874,1.0,0.0,0.196074668,1.896445041,1.0,1,1,0.0,0.0,4.1,10,1,1.5,3439871,1.0,1,1,0.0,1,11427,1,1,1,0,3451298,278608,89.26981278,1751,10,205.8280603,3.128218195,1.1417023020000001,10,4.0852716860000005,1,1.5077627059999998,3.101677729,1050,50.60691007,5,126.95550109999999,0.5297349,21.47951602,700,1,60.19793276
railway-transport/d4.wcnf.gz,0.39093579799999995,1.0,0.39102711100000004,1.0,0.0,0.151285198,1.497092511,1.0,1,1,0.0,0.0,3.84,5,2,0.64,13806021,1.0,1,1,0.0,1,50400,1,1,1,0,13856421,307678,196.3520239,780,6,58.62957588,4.769443347,0.9547189009999999,5,3.8342773360000004,1,0.65908902,5.005962017,544,172.67845280000003,4,49.09217943,0.089455134,10.37473268,220,1,10.99900444
xai-mindset2/heart-statlog.wcnf.gz,0.5076437570000001,1.0,0.9290028379999999,1.0,0.0,0.194576867,0.553618905,1.0,1,1,0.0,0.0,3.73,382,1,25.03,248024,1.0,1,1,0.0,1,3048,1,1,1,0,251072,18664,154.8793399,919,3,269.572503,2.741912273,0.323900272,382,3.6924467880000003,1,24.8811092,2.645147181,429,49.67156022,1,123.4828862,0.967308183,26.2605015,381,1,71.78799821
set-covering/crafted/scpcyc/scpcyc08_maxsat.wcnf.gz,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.363636364,1,0,0.481045693,0.655481774,0.0,0,0,0.0,0,2.91,4,1,1.44,1,2816,1,1,1,0,2816,1024,22.0,22,22,0.0,0.0,0.655481774,4,2.9090909089999997,1,1.443137079,0.0,8,8.0,8,0.0,0.363636364,1.0,1,1,0.0
atcoss/mesat/atcoss_mesat_05.wcnf.gz,0.562569832,0.0,0.551126687,1.0,0.0,0.21607092100000003,1.328143145,0.0,0,0,0.0,0.0,3.27,4,1,1.0,1463272,1.0,1,1,0.0,1,301,1,1,1,0,1463573,450157,12.80258887,3744,1,55.79976248,1.96798938,1.000715934,4,3.2706322130000003,1,0.996529952,1.392985301,148419,10.63364337,1,376.0688389,0.51930037,4.653785235,75754,0,170.022773
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-10.cnf.wcnf.3.wcnf.gz,0.502723075,0.508091006,0.499041712,1.0,0.0,0.20525886699999998,1.268118989,0.508091006,1,0,0.499934531,0.6930162459999999,2.63,348,1,0.67,1008604,1.0,1,1,0.0,1,289828,1,1,1,0,1298432,289828,7.763832342000001,5242,4,22.08167676,1.659297121,1.162346705,348,2.267488786,1,0.899976443,1.900780885,5367,10.15836979,3,22.51501676,0.681900939,5.893347089,5222,3,17.28560139
